20161218-100200 7.039 95.500 3.146 132.600 4.583 1032 69.370 56.430 13.72
20161218-100300 7.039 95.400 2.917 77.280 5.000 1032 71.910 57.700 13.71
20161218-100400 7.140 95.300 2.604 87.700 4.167 1032 73.260 58.040 13.71
20161218-100500 7.005 95.200 2.208 80.100 3.333 1032 77.330 60.410 13.71
20161218-100600 7.038 95.100 2.229 75.780 4.167 1032 82.000 61.420 13.71
20161218-100700 7.004 95.200 2.125 59.970 3.750 1032 85.100 62.520 13.71
20161218-100800 7.004 95.300 2.854 48.220 5.000 1032 88.500 63.450 13.71
20161218-100900 7.072 95.300 3.104 52.140 5.417 1032 90.200 64.130 13.71
20161218-101000 7.072 95.200 3.417 21.360 5.000 1032 91.700 64.130 13.71
20161218-101100 7.174 95.100 2.750 32.660 4.167 1032 92.900 65.480 13.71
20161218-101200 7.174 94.900 1.958 13.840 3.333 1032 94.600 66.160 13.71
20161218-101300 7.242 94.800 2.979 45.550 4.167 1032 96.000 66.500 13.71
20161218-101400 7.242 94.300 4.208 88.200 5.833 1032 96.600 66.500 13.71
20161218-101500 7.343 93.900 5.396 45.260 7.917 1032 98.200 67.170 13.71
20161218-101600 7.377 93.300 3.958 61.000 7.500 1032 98.600 67.170 13.71
20161218-101700 7.445 92.900 4.354 104.700 6.250 1032 99.200 67.170 13.71
20161218-101800 7.513 92.500 3.625 63.870 5.417 1032 100.300 68.360 13.71
20161218-101900 7.513 92.000 3.979 122.600 5.833 1032 101.000 68.360 13.71
20161218-102000 7.580 91.800 3.563 137.600 4.583 1032 102.000 68.950 13.71
20161218-102100 7.614 91.400 3.479 127.600 5.000 1032 101.700 68.870 13.71
20161218-102200 7.547 91.400 3.292 97.000 4.583 1032 101.700 68.870 13.71
20161218-102300 7.580 91.100 3.813 161.900 5.000 1032 101.900 68.870 13.71
20161218-102400 7.648 90.900 3.854 176.900 5.000 1032 104.100 70.560 13.71
20161218-102500 7.580 90.800 3.792 100.700 5.000 1032 104.400 70.560 13.71
20161218-102600 7.614 90.900 4.146 179.800 6.250 1032 106.200 71.490 13.71
20161218-102700 7.580 91.000 3.146 195.700 5.000 1032 107.200 72.080 13.71
20161218-102800 7.580 91.100 2.729 204.200 5.417 1032 108.000 72.670 13.70
20161218-102900 7.512 91.100 3.521 199.500 5.417 1032 108.500 72.590 13.71
20161218-103000 7.579 91.200 3.833 195.900 6.250 1032 108.900 72.590 13.71
20161218-103100 7.545 91.300 3.833 187.300 5.417 1032 109.800 73.260 13.70
20161218-103200 7.580 91.400 3.688 180.600 5.833 1032 110.500 73.860 13.70
20161218-103300 7.545 91.400 4.042 180.900 5.417 1032 111.200 74.620 13.70
20161218-103400 7.578 91.300 3.583 180.400 5.417 1032 111.800 74.280 13.70
20161218-103500 7.612 91.300 3.125 187.000 5.000 1032 112.500 74.950 13.71
20161218-103600 7.545 91.200 3.729 186.500 5.833 1032 112.300 75.040 13.71
20161218-103700 7.612 91.200 3.917 172.500 5.417 1032 113.200 76.310 13.71
20161218-103800 7.645 91.000 4.042 170.600 5.417 1032 113.500 76.310 13.70
20161218-103900 7.645 90.900 3.938 177.400 5.417 1032 114.100 78.000 13.70
20161218-104000 7.578 90.800 3.542 182.900 5.417 1032 115.100 78.000 13.70
20161218-104100 7.714 90.600 3.563 184.800 5.417 1032 116.600 78.590 13.70
20161218-104200 7.680 90.500 2.979 183.600 4.167 1032 116.600 78.590 13.70
20161218-104300 7.680 90.500 2.896 185.600 4.583 1032 116.700 79.270 13.70
20161218-104400 7.714 90.500 2.708 185.500 4.167 1032 116.200 79.020 13.70
20161218-104500 7.714 90.300 3.500 192.700 5.417 1032 115.600 79.520 13.70
20161218-104600 7.713 90.200 3.479 184.000 5.000 1032 116.600 80.000 13.70
20161218-104700 7.747 90.200 3.292 179.100 4.167 1032 117.600 80.700 13.70
20161218-104800 7.747 90.400 2.125 181.600 3.333 1032 119.900 81.400 13.70
20161218-104900 7.815 90.500 1.833 164.700 2.917 1032 121.700 82.100 13.70
20161218-105000 7.816 90.600 2.063 169.100 2.917 1032 122.300 82.700 13.70
20161218-105100 7.848 90.600 1.563 131.700 2.500 1032 122.000 83.400 13.70
20161218-105200 7.815 90.500 2.333 153.800 3.333 1032 121.700 83.400 13.70
20161218-105300 7.748 90.500 2.958 177.700 4.167 1032 120.300 83.400 13.70
20161218-105400 7.713 90.600 3.542 166.100 4.167 1032 119.800 84.100 13.70
20161218-105500 7.646 91.100 2.188 149.000 4.583 1032 118.600 84.100 13.70
20161218-105600 7.613 91.400 1.646 120.200 2.500 1032 117.100 84.900 13.70
20161218-105700 7.681 91.400 2.146 152.400 3.333 1032 115.200 85.100 13.70
20161218-105800 7.545 91.400 1.896 154.300 2.917 1032 114.900 85.100 13.70
20161218-105900 7.647 91.600 1.646 141.900 2.917 1032 114.100 85.400 13.70
20161218-110000 7.680 91.700 2.500 123.000 3.333 1032 114.900 86.100 13.70
20161218-110100 7.647 91.800 2.292 151.100 2.917 1032 115.600 86.800 13.70
20161218-110200 7.578 92.000 2.771 145.700 4.167 1032 117.700 87.100 13.70
20161218-110300 7.545 92.200 3.458 159.400 4.583 1032 121.700 87.700 13.70
20161218-110400 7.545 92.200 3.146 166.800 4.167 1032 125.700 88.900 13.70
20161218-110500 7.612 92.400 3.313 151.100 4.167 1032 128.400 89.000 13.70
20161218-110600 7.578 92.300 3.229 156.200 5.000 1032 131.500 89.500 13.70
20161218-110700 7.579 92.300 3.583 165.900 5.000 1032 135.500 89.800 13.70
20161218-110800 7.578 92.200 3.521 143.500 4.583 1032 140.300 89.800 13.70
20161218-110900 7.646 92.200 3.750 140.100 5.000 1032 144.000 90.500 13.70
20161218-111000 7.612 92.200 3.000 162.200 4.583 1032 145.900 90.200 13.69
20161218-111100 7.680 92.100 2.500 100.200 3.750 1032 146.700 90.900 13.70
20161218-111200 7.680 91.700 3.292 120.000 4.583 1032 147.400 91.600 13.69
20161218-111300 7.748 91.600 3.688 139.700 5.417 1032 148.300 91.400 13.69
20161218-111400 7.715 91.600 3.063 146.300 5.000 1032 149.400 91.900 13.70
20161218-111500 7.714 91.400 3.667 155.400 5.000 1032 150.100 92.600 13.70
20161218-111600 7.714 91.200 3.729 149.300 5.000 1032 149.700 92.600 13.70
20161218-111700 7.782 91.200 2.958 130.000 4.167 1032 149.200 92.900 13.70
20161218-111800 7.782 91.000 3.875 169.700 5.000 1032 149.200 93.600 13.69
20161218-111900 7.748 91.100 3.417 173.700 5.417 1032 149.400 93.600 13.69
20161218-112000 7.715 91.000 3.688 174.700 5.417 1032 149.700 94.100 13.70
20161218-112100 7.714 91.100 3.917 158.600 5.417 1032 149.100 93.600 13.70
20161218-112200 7.747 91.300 3.750 172.400 5.000 1032 149.400 94.100 13.70
20161218-112300 7.714 91.300 3.938 175.000 4.583 1032 150.800 94.800 13.70
20161218-112400 7.748 91.200 3.271 175.700 5.000 1032 148.700 94.100 13.69
20161218-112500 7.815 91.000 4.146 171.200 5.417 1032 142.000 94.300 13.69
20161218-112600 7.714 90.900 4.250 177.100 5.417 1032 134.900 93.900 13.69
20161218-112700 7.748 91.000 3.500 171.200 5.000 1032 137.000 94.300 13.69
20161218-112800 7.714 91.000 3.396 174.200 4.583 1032 139.800 94.900 13.69
20161218-112900 7.681 91.100 3.583 156.900 5.000 1032 137.200 94.900 13.70
20161218-113000 7.713 91.200 4.042 176.400 5.417 1032 130.400 94.700 13.69
20161218-113100 7.747 91.300 2.979 164.600 3.750 1032 128.400 93.600 13.69
20161218-113200 7.815 91.100 3.854 170.900 5.417 1032 131.000 93.200 13.69
20161218-113300 7.747 91.300 3.521 172.500 4.583 1032 134.200 93.200 13.69
20161218-113400 7.781 91.100 3.813 180.300 6.667 1032 136.100 92.600 13.69
20161218-113500 7.714 91.000 3.979 178.300 5.833 1032 137.200 92.200 13.69
20161218-113600 7.748 91.000 4.313 180.600 5.417 1032 137.600 91.700 13.69
20161218-113700 7.748 91.000 3.854 183.700 4.583 1032 137.600 91.700 13.69
20161218-113800 7.783 91.000 3.167 185.100 4.167 1032 137.600 91.600 13.69
20161218-113900 7.783 90.900 3.625 184.500 4.583 1032 138.600 91.500 13.70
20161218-114000 7.749 91.000 3.667 176.600 4.583 1032 140.900 91.300 13.69
20161218-114100 7.783 91.000 3.646 186.600 4.583 1032 146.200 92.200 13.69
20161218-114200 7.851 91.100 3.313 186.200 5.417 1032 148.700 92.300 13.69
20161218-114300 7.817 90.900 3.375 183.800 5.000 1032 149.700 92.000 13.69
20161218-114400 7.817 91.200 2.417 188.400 3.333 1032 153.000 92.600 13.69
20161218-114500 7.817 91.300 3.125 190.600 4.583 1032 156.900 92.200 13.69
20161218-114600 7.851 91.100 2.938 185.700 4.167 1032 158.700 91.900 13.69
20161218-114700 7.885 91.200 2.417 187.200 3.333 1032 159.300 92.600 13.69
20161218-114800 7.919 91.300 2.083 179.700 4.167 1032 162.200 92.600 13.69
20161218-114900 7.919 91.200 2.500 180.500 4.167 1032 164.600 91.900 13.69
20161218-115000 7.953 91.000 3.750 179.000 5.417 1032 166.300 92.600 13.69
20161218-115100 7.919 90.700 3.354 185.100 5.417 1032 166.000 91.900 13.69
20161218-115200 7.885 90.600 3.854 183.400 5.417 1032 163.600 91.900 13.69
20161218-115300 7.919 90.400 3.542 164.200 4.583 1032 161.300 91.900 13.69
20161218-115400 7.885 90.400 3.792 168.500 4.583 1032 160.600 91.300 13.69
20161218-115500 7.885 90.500 3.563 168.200 5.000 1032 163.200 91.400 13.69
20161218-115600 7.986 90.500 3.146 179.900 4.583 1032 163.400 90.900 13.69
20161218-115700 7.985 90.500 3.458 165.400 5.417 1032 163.100 90.800 13.69
20161218-115800 7.985 90.700 2.188 168.100 3.333 1032 160.300 91.200 13.69
20161218-115900 7.952 90.600 2.917 169.100 4.583 1032 156.300 90.200 13.69
20161218-120000 7.985 90.600 2.896 182.800 4.167 1032 152.600 90.500 13.69
20161218-120100 7.951 90.500 3.000 163.400 4.583 1032 146.800 90.200 13.69
20161218-120200 7.952 90.600 2.771 139.800 4.583 1032 146.400 89.500 13.69
20161218-120300 8.020 90.600 3.104 147.400 5.000 1032 147.400 88.900 13.69
20161218-120400 8.090 90.600 3.042 136.500 4.583 1032 150.800 88.800 13.69
20161218-120500 8.050 90.500 3.146 137.500 4.583 1032 152.400 88.400 13.69
20161218-120600 8.090 90.600 3.438 148.600 4.583 1032 156.800 88.200 13.69
20161218-120700 8.090 90.700 3.146 165.600 4.583 1032 161.600 88.500 13.69
20161218-120800 8.190 90.700 3.458 143.000 5.000 1032 164.300 87.800 13.69
20161218-120900 8.120 90.500 3.271 157.100 4.583 1031 165.600 88.400 13.69
20161218-121000 8.190 90.300 3.438 121.000 5.417 1031 164.400 87.800 13.69
20161218-121100 8.190 90.300 2.854 167.800 4.167 1031 162.300 88.300 13.69
20161218-121200 8.190 90.300 3.104 114.500 4.167 1031 161.200 87.800 13.69
20161218-121300 8.220 90.000 3.813 125.500 5.833 1031 157.200 88.200 13.69
20161218-121400 8.190 90.200 2.646 123.300 4.583 1031 158.200 88.100 13.69
20161218-121500 8.290 89.800 3.021 126.000 4.583 1031 160.900 87.800 13.69
20161218-121600 8.320 90.000 2.500 21.560 5.000 1031 161.200 87.800 13.69
20161218-121700 8.260 89.900 2.667 173.700 4.167 1031 159.600 87.100 13.69
20161218-121800 8.290 89.600 2.813 128.300 5.417 1031 160.600 87.100 13.68
20161218-121900 8.320 89.600 2.750 164.500 3.750 1032 162.600 87.800 13.69
20161218-122000 8.320 89.600 2.583 175.400 5.000 1031 161.900 86.800 13.68
20161218-122100 8.360 89.500 2.625 159.500 4.583 1032 160.600 87.100 13.68
20161218-122200 8.360 89.300 2.938 156.100 4.583 1031 163.300 86.800 13.68
20161218-122300 8.430 89.100 2.917 129.500 4.167 1031 164.100 86.800 13.68
20161218-122400 8.320 89.100 3.313 139.800 5.000 1031 164.300 86.800 13.68
20161218-122500 8.360 89.000 3.396 112.500 5.000 1031 161.600 86.100 13.68
20161218-122600 8.260 89.100 3.063 57.250 3.750 1031 159.400 86.500 13.68
20161218-122700 8.320 89.100 2.813 52.030 4.583 1031 156.900 85.800 13.68
20161218-122800 8.320 89.100 3.042 133.200 5.417 1031 157.900 85.800 13.68
20161218-122900 8.260 89.100 3.438 91.300 5.417 1031 159.900 85.400 13.68
20161218-123000 8.220 89.300 2.354 136.000 3.333 1031 161.900 85.500 13.68
20161218-123100 8.320 89.400 2.021 106.700 2.917 1031 163.900 85.400 13.68
20161218-123200 8.360 89.400 3.188 126.400 5.000 1031 157.500 84.100 13.68
20161218-123300 8.360 89.500 2.167 136.000 3.750 1031 149.600 84.400 13.68
20161218-123400 8.290 89.100 3.958 156.900 6.667 1031 146.500 84.800 13.68
20161218-123500 8.320 89.200 2.792 151.400 4.583 1031 146.800 84.100 13.68
20161218-123600 8.320 89.400 3.021 174.100 4.167 1031 150.800 83.800 13.68
20161218-123700 8.290 89.300 3.354 176.300 4.583 1031 147.400 84.100 13.68
20161218-123800 8.290 89.200 3.063 188.400 4.583 1031 147.400 83.100 13.68
20161218-123900 8.320 89.500 3.208 164.500 5.417 1031 149.100 83.800 13.68
20161218-124000 8.360 89.300 2.708 173.500 4.167 1031 147.400 84.100 13.68
20161218-124100 8.220 89.300 2.771 167.500 4.583 1031 150.800 83.800 13.68
20161218-124200 8.320 89.400 2.500 164.600 3.750 1031 149.100 83.800 13.68
20161218-124300 8.290 89.600 2.458 161.000 3.750 1031 150.500 83.800 13.68
20161218-124400 8.290 89.600 3.021 159.900 4.583 1031 150.800 84.400 13.68
20161218-124500 8.320 89.700 3.021 139.200 4.583 1031 162.300 83.400 13.68
20161218-124600 8.260 89.900 3.667 168.500 5.417 1031 172.100 83.100 13.68
20161218-124700 8.320 90.100 3.188 155.800 5.000 1031 174.400 84.100 13.68
20161218-124800 8.190 90.300 3.604 168.600 5.000 1031 178.300 84.600 13.68
20161218-124900 8.320 90.400 2.750 177.800 5.000 1031 178.800 85.100 13.68
20161218-125000 8.290 90.500 2.771 176.500 4.583 1031 179.200 85.400 13.68
20161218-125100 8.320 90.600 2.229 177.500 3.750 1031 181.000 85.500 13.68
20161218-125200 8.360 90.500 3.583 178.300 5.417 1031 181.600 86.100 13.68
20161218-125300 8.320 90.400 3.479 177.500 5.000 1031 175.500 86.800 13.67
20161218-125400 8.320 90.500 3.688 165.100 5.833 1031 171.500 87.100 13.67
20161218-125500 8.320 90.600 3.063 181.100 4.167 1031 167.200 86.800 13.67
20161218-125600 8.290 90.700 3.271 178.600 4.583 1031 166.000 87.800 13.67
20161218-125700 8.260 90.700 3.438 178.800 4.583 1031 165.700 87.800 13.67
20161218-125800 8.290 90.800 3.667 166.200 5.417 1031 159.600 88.800 13.67
20161218-125900 8.220 90.700 3.750 174.700 5.833 1031 151.800 88.800 13.67
20161218-130000 8.290 90.700 3.813 173.200 5.417 1031 149.900 88.800 13.67
20161218-130100 8.260 90.800 4.417 162.800 5.833 1031 147.700 88.900 13.67
20161218-130200 8.320 90.900 3.917 169.700 5.833 1031 147.200 88.900 13.67
20161218-130300 8.250 90.800 4.625 173.400 6.250 1031 148.000 88.200 13.67
20161218-130400 8.250 91.000 4.125 170.200 5.417 1031 140.800 88.800 13.67
20161218-130500 8.250 90.900 3.500 172.500 5.000 1031 145.700 88.300 13.67
20161218-130600 8.250 91.300 3.521 180.300 5.000 1031 159.200 88.200 13.67
20161218-130700 8.220 91.100 3.896 181.400 5.417 1031 169.700 87.500 13.67
20161218-130800 8.260 91.100 3.500 183.800 5.417 1031 175.800 87.500 13.67
20161218-130900 8.190 91.100 4.104 185.200 6.250 1031 180.500 87.800 13.67
20161218-131000 8.220 91.300 3.917 181.600 5.833 1031 182.900 88.200 13.67
20161218-131100 8.220 91.200 3.688 177.000 5.000 1031 180.900 88.300 13.67
20161218-131200 8.260 91.200 3.646 178.100 6.250 1031 179.200 87.800 13.67
20161218-131300 8.290 91.200 3.708 163.600 5.833 1031 179.900 87.800 13.67
20161218-131400 8.290 90.900 4.250 181.100 6.250 1031 177.800 88.200 13.67
20161218-131500 8.190 91.200 3.500 185.300 4.583 1031 177.500 88.200 13.67
20161218-131600 8.220 91.100 4.625 175.300 5.833 1031 176.800 87.500 13.67
20161218-131700 8.290 91.500 3.104 176.100 4.583 1031 166.700 86.800 13.67
20161218-131800 8.290 91.300 4.083 177.300 5.417 1031 164.800 87.100 13.67
20161218-131900 8.220 91.200 3.375 164.600 4.167 1031 157.900 87.500 13.67
20161218-132000 8.290 91.200 3.625 176.300 4.583 1031 150.300 86.500 13.67
20161218-132100 8.320 91.400 3.604 151.200 5.417 1031 160.400 84.800 13.67
20161218-132200 8.320 91.100 4.896 174.000 6.250 1031 157.900 85.000 13.67
20161218-132300 8.290 91.300 3.292 167.400 4.583 1031 155.200 84.400 13.67
20161218-132400 8.260 91.400 3.521 158.200 5.833 1031 152.700 84.400 13.67
20161218-132500 8.360 91.400 3.188 165.000 4.583 1031 149.900 83.800 13.67
20161218-132600 8.290 91.300 3.208 165.800 5.000 1031 150.400 83.100 13.67
20161218-132700 8.320 91.500 3.521 155.100 5.000 1031 150.800 83.200 13.67
20161218-132800 8.290 91.200 3.979 160.500 5.833 1031 147.700 82.500 13.67
20161218-132900 8.250 91.400 2.729 172.700 4.583 1031 153.800 81.900 13.67
20161218-133000 8.320 91.300 3.125 168.200 5.000 1031 152.400 82.300 13.67
20161218-133100 8.390 91.500 2.750 169.200 3.750 1031 144.100 82.000 13.67
20161218-133200 8.390 91.100 3.771 187.500 5.000 1031 143.800 81.000 13.67
20161218-133300 8.360 91.400 2.333 170.600 3.333 1031 141.100 80.700 13.67
20161218-133400 8.390 91.200 3.125 185.400 3.750 1031 134.800 80.000 13.67
20161218-133500 8.390 91.300 3.375 176.100 5.000 1031 140.900 79.440 13.67
20161218-133600 8.390 91.400 2.729 186.800 3.750 1031 149.400 79.690 13.67
20161218-133700 8.390 91.300 3.250 167.500 4.583 1031 151.800 79.180 13.67
20161218-133800 8.420 91.400 3.271 179.100 4.583 1031 149.900 79.690 13.67
20161218-133900 8.420 91.600 2.667 173.200 4.167 1031 155.200 78.930 13.67
20161218-134000 8.360 91.300 3.417 185.900 4.583 1031 159.200 79.270 13.67
20161218-134100 8.360 91.400 3.208 184.500 4.167 1031 168.300 80.400 13.67
20161218-134200 8.420 91.300 3.604 182.200 5.833 1031 173.400 80.700 13.67
20161218-134300 8.420 91.400 2.854 182.800 4.167 1031 175.200 80.400 13.67
20161218-134400 8.490 91.400 2.854 181.600 4.583 1031 173.100 80.700 13.67
20161218-134500 8.520 91.200 2.938 181.200 4.167 1031 170.000 81.000 13.67
20161218-134600 8.560 91.200 2.688 165.700 4.167 1031 168.900 81.000 13.67
20161218-134700 8.560 91.000 2.979 180.600 4.167 1031 169.000 81.000 13.66
20161218-134800 8.490 90.800 3.542 179.400 5.000 1031 168.300 81.400 13.66
20161218-134900 8.590 90.900 3.229 190.700 5.000 1031 169.000 81.000 13.66
20161218-135000 8.590 91.100 3.083 191.500 5.000 1031 168.200 81.400 13.66
20161218-135100 8.560 90.800 3.646 188.300 5.000 1030 167.000 81.400 13.66
20161218-135200 8.690 90.500 3.646 192.100 5.000 1030 163.900 81.000 13.66
20161218-135300 8.690 90.700 2.813 188.200 4.583 1030 164.300 81.700 13.66
20161218-135400 8.660 90.900 1.979 179.100 4.167 1030 167.300 81.400 13.66
20161218-135500 8.690 90.700 2.354 180.100 3.333 1030 171.000 81.700 13.66
20161218-135600 8.760 90.300 2.521 165.100 5.417 1030 166.000 82.300 13.66
20161218-135700 8.860 90.300 2.542 173.000 3.750 1030 162.900 82.700 13.65
20161218-135800 8.860 90.200 2.792 177.100 4.583 1030 161.000 82.100 13.65
20161218-135900 8.790 90.000 2.521 178.000 3.750 1030 163.900 83.100 13.66
20161218-140000 8.860 90.100 2.521 167.000 3.750 1030 163.300 83.100 13.66
20161218-140100 8.890 89.800 2.521 163.900 4.167 1030 162.200 83.400 13.66
20161218-140200 8.890 89.700 2.000 178.400 3.750 1030 157.800 82.300 13.66
20161218-140300 8.960 89.500 2.750 153.700 4.583 1030 159.900 82.900 13.65
20161218-140400 8.860 89.700 2.625 153.600 3.750 1030 156.200 82.600 13.65
20161218-140500 8.790 89.700 2.563 174.600 3.750 1030 147.000 81.400 13.65
20161218-140600 8.820 90.000 2.771 153.300 4.167 1030 139.200 80.700 13.65
20161218-140700 8.820 90.200 1.938 166.300 3.333 1030 137.900 81.000 13.66
20161218-140800 8.790 90.500 1.750 176.800 2.500 1030 133.500 80.400 13.66
20161218-140900 8.820 90.200 2.479 161.700 4.167 1030 131.300 80.400 13.65
20161218-141000 8.720 90.300 2.396 155.200 3.750 1030 124.500 79.430 13.65
20161218-141100 8.860 90.500 1.604 176.700 2.500 1030 127.600 80.700 13.65
20161218-141200 8.720 90.200 2.979 146.300 4.167 1030 123.800 79.340 13.65
20161218-141300 8.790 90.600 2.333 157.600 3.750 1030 116.200 79.430 13.65
20161218-141400 8.760 90.500 1.854 161.500 2.917 1030 111.800 78.670 13.65
20161218-141500 8.860 90.400 2.333 155.600 3.333 1030 101.200 76.040 13.65
20161218-141600 8.790 90.300 3.021 156.800 4.167 1030 100.700 75.540 13.65
20161218-141700 8.720 90.600 2.083 165.500 3.750 1030 98.000 74.270 13.65
20161218-141800 8.790 90.400 3.063 138.700 5.000 1030 99.300 73.590 13.65
20161218-141900 8.720 90.600 1.750 162.200 2.917 1030 100.500 73.590 13.65
20161218-142000 8.720 90.500 1.979 181.500 2.917 1030 100.200 72.910 13.65
20161218-142100 8.790 90.200 2.708 175.900 4.167 1030 103.000 72.150 13.65
20161218-142200 8.760 90.100 2.792 192.400 3.750 1030 106.800 71.560 13.65
20161218-142300 8.860 90.200 2.813 142.300 4.167 1030 110.100 71.900 13.65
20161218-142400 8.760 90.000 2.604 181.200 3.750 1030 109.600 71.900 13.65
20161218-142500 8.790 89.700 3.979 175.100 5.000 1030 106.100 71.480 13.65
20161218-142600 8.760 89.900 2.833 178.300 4.583 1030 105.400 69.870 13.65
20161218-142700 8.760 89.800 2.521 186.100 3.750 1030 104.700 69.620 13.65
20161218-142800 8.760 89.800 2.667 177.800 4.167 1030 106.300 69.190 13.65
20161218-142900 8.860 90.000 2.875 169.700 4.167 1030 106.600 69.280 13.65
20161218-143000 8.790 89.800 3.271 177.700 4.583 1030 104.200 68.940 13.65
20161218-143100 8.790 90.000 1.917 179.300 3.750 1030 100.500 67.840 13.65
20161218-143200 8.790 89.800 2.500 167.600 4.583 1030 99.300 67.160 13.65
20161218-143300 8.820 89.800 2.125 187.800 3.333 1030 100.300 66.490 13.65
20161218-143400 8.790 89.900 2.188 168.700 3.333 1030 100.200 66.490 13.65
20161218-143500 8.860 89.900 2.521 151.600 3.750 1030 100.700 65.560 13.65
20161218-143600 8.760 89.900 2.542 164.900 3.750 1030 102.400 65.720 13.65
20161218-143700 8.820 90.000 2.958 172.700 3.750 1030 98.000 65.810 13.65
20161218-143800 8.820 89.700 3.333 136.000 4.167 1030 104.400 65.720 13.65
20161218-143900 8.790 89.700 2.854 180.300 4.167 1030 104.000 63.780 13.65
20161218-144000 8.790 89.900 2.563 139.300 4.167 1030 98.300 63.440 13.65
20161218-144100 8.790 89.900 2.125 151.100 3.333 1030 90.500 62.760 13.66
20161218-144200 8.820 90.000 2.604 105.400 3.750 1030 81.000 62.850 13.65
20161218-144300 8.760 90.000 2.813 134.700 3.750 1030 72.910 61.750 13.65
20161218-144400 8.820 90.000 2.792 163.600 3.750 1030 68.600 59.890 13.65
